,k
7886,0.003992993
7887,0.0043607
7888,0.00449209
7889,0.005690395
7890,0.002853444
7891,0.002715428
7892,0.005185779
7893,0.004744704
7894,0.003863746
7895,0.00315872
7896,0.005540591
7897,0.003570981
7898,0.003142387
7899,0.008516966
7900,0.006251347
7901,0.008911014
7902,0.005900838
7903,0.004332902
7904,0.00274861
7905,0.003952268
7906,0.00525897
7907,0.010312615
7908,0.005411939
7909,0.003177803
7910,0.007150442
7911,0.002741211
7912,0.001897448
7913,0.004479696
7914,0.003691629
7915,0.004543054
7916,0.00242257
7917,0.002733295
7918,0.004521603
7919,0.001754834
7920,0.004261206
7921,0.007443208
7922,0.00201463
7923,0.007150442
7924,0.006055238
7925,0.005805391
7926,0.005766594
7927,0.002853444
7928,0.003748147
7929,0.003253091
7930,0.005316982
7931,0.004744704
7932,0.004744704
7933,0.002886204
7934,0.004905593
7935,0.003101684
7936,0.003473838
7937,0.004744704
7938,0.006408051
7939,0.003521187
7940,0.007150442
7941,0.003861248
7942,0.005678245
7943,0.005540591
7944,0.00573094
7945,0.002432823
7946,0.005060619
7947,0.002616327
7948,0.005766594
7949,0.005863622
7950,0.004744704
7951,0.004521603
7952,0.002633013
7953,0.003763532
7954,0.003763532
7955,0.004905593
7956,0.005766594
7957,0.002196433
7958,0.004971178
7959,0.004661478
7960,0.004801586
7961,0.005678245
7962,0.004560371
7963,0.008171782
7964,0.009785249
7965,0.005640413
7966,0.003691629
7967,0.004261206
7968,0.004553978
7969,0.006408051
7970,0.003822585
7971,0.003473838
7972,0.0028617
7973,0.003521187
7974,0.00730812
7975,0.003016035
7976,0.005540591
7977,0.004433564
7978,0.003915805
7979,0.00525897
7980,0.003347444
7981,0.007413081
7982,0.004241791
7983,0.009785249
7984,0.002514406
7985,0.0041239
7986,0.003253091
7987,0.007531024
7988,0.007443208
7989,0.004868208
7990,0.006913943
7991,0.002633013
7992,0.00449209
7993,0.00363724
7994,0.003473098
7995,0.006576897
7996,0.003886445
7997,0.005540591
7998,0.005132541
7999,0.003253091
8000,0.003978698
8001,0.003008913
8002,0.00449209
8003,0.00416234
8004,0.006263635
8005,0.004577776
8006,0.003978698
8007,0.007443208
8008,0.004241791
8009,0.004801586
8010,0.001803037
8011,0.003664083
8012,0.004521603
8013,0.004408446
8014,0.004191093
8015,0.003347444
8016,0.003992993
8017,0.006593236
8018,0.00525897
8019,0.004801586
8020,0.003347444
8021,0.003238434
8022,0.003262757
8023,0.005160939
8024,0.007518242
8025,0.005132541
8026,0.008911014
8027,0.003748147
8028,0.005540591
8029,0.00525897
8030,0.002616327
8031,0.004944045
8032,0.003215847
8033,0.00274861
8034,0.004364544
8035,0.008516966
8036,0.005678245
8037,0.006068656
8038,0.005540591
8039,0.003748147
8040,0.004661478
8041,0.004661478
8042,0.002997827
8043,0.003238434
8044,0.003748147
8045,0.006414984
8046,0.007211954
8047,0.00274861
8048,0.004086789
8049,0.004582096
8050,0.0028617
8051,0.0028617
8052,0.004905593
8053,0.003570981
8054,0.003284019
8055,0.003308869
8056,0.010312615
8057,0.003234435
8058,0.003008913
8059,0.002961832
8060,0.006414984
8061,0.003097016
8062,0.007865624
8063,0.004261206
8064,0.002997827
8065,0.003691629
8066,0.003570981
8067,0.007211954
8068,0.005540591
8069,0.003360233
8070,0.004944045
8071,0.005678245
8072,0.00607833
8073,0.003473098
8074,0.006913943
8075,0.003920152
8076,0.003390858
8077,0.004191093
8078,0.006576897
8079,0.002293288
8080,0.003943379
8081,0.006408051
8082,0.003062258
8083,0.002514406
8084,0.004553978
8085,0.002348285
8086,0.005540591
8087,0.003763532
8088,0.006237018
8089,0.00449209
8090,0.004153153
8091,0.00351509
8092,0.004479696
8093,0.004340033
8094,0.003081694
8095,0.004191093
8096,0.007211954
8097,0.003920152
8098,0.003399185
8099,0.006068656
8100,0.006237018
8101,0.003748147
8102,0.006226095
8103,0.004094854
8104,0.004944045
8105,0.008516966
8106,0.004703447
8107,0.004905593
8108,0.004905593
8109,0.004261206
8110,0.00274861
8111,0.00525897
8112,0.003521187
8113,0.004521603
8114,0.002371301
8115,0.004521603
8116,0.003925679
8117,0.002303756
8118,0.00516537
8119,0.006068656
8120,0.004439206
8121,0.003473838
8122,0.002997827
8123,0.005060619
8124,0.005766594
8125,0.005540591
8126,0.006068656
8127,0.008351053
8128,0.004944045
8129,0.004433564
8130,0.005540591
8131,0.002293288
8132,0.00354302
8133,0.005060619
8134,0.0050302
8135,0.004241791
8136,0.005766594
8137,0.004661478
8138,0.004744704
8139,0.00637555
8140,0.002121798
8141,0.005863622
8142,0.004661478
8143,0.003215847
8144,0.00402121
8145,0.008171782
8146,0.005132541
8147,0.003390858
8148,0.004191093
8149,0.005362095
8150,0.003439235
8151,0.008351053
8152,0.004744704
8153,0.002646534
8154,0.004801586
8155,0.008911014
8156,0.006593236
8157,0.004905593
8158,0.005316982
8159,0.004039524
8160,0.003305368
8161,0.003748147
8162,0.004577776
8163,0.003713098
8164,0.00201463
8165,0.009785249
8166,0.004213573
8167,0.002853444
8168,0.004521603
8169,0.003101684
8170,0.006237018
8171,0.005060619
8172,0.002541674
8173,0.003079476
8174,0.004560371
8175,0.00402121
8176,0.002853444
8177,0.003079476
8178,0.003215847
8179,0.003570981
8180,0.004261206
8181,0.002514406
8182,0.00221898
8183,0.002870495
8184,0.007000204
8185,0.005060619
8186,0.007413081
8187,0.005316982
8188,0.003952268
8189,0.004801586
8190,0.002725473
8191,0.011238921
8192,0.002961832
8193,0.003604158
8194,0.003815712
8195,0.001996754
8196,0.008703192
8197,0.003723592
8198,0.006750742
8199,0.00449209
8200,0.005640413
8201,0.002741211
8202,0.006055238
8203,0.005678245
8204,0.008171782
8205,0.002514406
8206,0.003101684
8207,0.004492989
8208,0.006068656
8209,0.004191093
8210,0.004831855
8211,0.001915927
8212,0.002741211
8213,0.002633013
8214,0.002196433
8215,0.002961832
8216,0.004153153
8217,0.004213573
8218,0.00340107
8219,0.005766594
8220,0.003238434
8221,0.004261206
8222,0.006527404
8223,0.003763532
8224,0.0041239
8225,0.005563464
8226,0.009422374
8227,0.011941906
8228,0.002385248
8229,0.002886204
8230,0.005160939
8231,0.005060619
8232,0.003238434
8233,0.004002475
8234,0.004364544
8235,0.003570981
8236,0.006750742
8237,0.003005326
8238,0.002821558
8239,0.006414984
8240,0.004261206
8241,0.003558945
8242,0.003691629
8243,0.003369715
8244,0.005060619
8245,0.006593236
8246,0.003723592
8247,0.00590085
8248,0.004261206
8249,0.006408051
8250,0.002997827
8251,0.003284019
8252,0.004744704
8253,0.004191093
8254,0.004039524
8255,0.008516966
8256,0.003713098
8257,0.004234615
8258,0.008171782
8259,0.006913943
8260,0.007413081
8261,0.005411939
8262,0.002961832
8263,0.003943379
8264,0.00730812
8265,0.004213573
8266,0.002432823
8267,0.004408446
8268,0.001787028
8269,0.00441058
8270,0.005863622
8271,0.003081694
8272,0.002348285
8273,0.004661478
8274,0.008516966
8275,0.00354302
8276,0.00730812
8277,0.010312615
8278,0.004560371
8279,0.002447383
8280,0.00441058
8281,0.004039524
8282,0.004002475
8283,0.004261206
8284,0.002715428
8285,0.006005133
8286,0.002129435
8287,0.003142387
8288,0.0041239
8289,0.0043607
8290,0.003952268
8291,0.002559196
8292,0.005060619
8293,0.00274861
8294,0.004577776
8295,0.006408051
8296,0.004439206
8297,0.004261206
8298,0.004905593
8299,0.00552149
8300,0.003121546
8301,0.004577776
8302,0.004364544
8303,0.004905593
8304,0.006408051
8305,0.004905593
8306,0.003691629
8307,0.003305368
8308,0.002942025
8309,0.003414037
8310,0.00516537
8311,0.003016035
8312,0.003691629
8313,0.004479696
8314,0.003347444
8315,0.00354302
8316,0.004364544
8317,0.005540591
8318,0.005362095
8319,0.002997827
8320,0.004261206
8321,0.004261206
8322,0.006527404
8323,0.005060619
8324,0.010938793
8325,0.004408446
8326,0.003079476
8327,0.00242257
8328,0.004241791
8329,0.004744704
8330,0.004261206
8331,0.003284019
8332,0.002385248
8333,0.004577776
8334,0.00730812
8335,0.00363724
8336,0.003691629
8337,0.005540591
8338,0.004153153
8339,0.003215847
8340,0.005411939
8341,0.004831855
8342,0.005866549
8343,0.006527404
8344,0.00525897
8345,0.008516966
8346,0.00221898
8347,0.004261206
8348,0.00354302
8349,0.003887118
8350,0.003045428
8351,0.003978698
8352,0.004887176
8353,0.002502996
8354,0.003177803
8355,0.00573094
8356,0.004191093
8357,0.007211954
8358,0.006237018
8359,0.003480437
8360,0.008627709
8361,0.007413081
8362,0.003886445
8363,0.002997827
8364,0.006068656
8365,0.002770751
8366,0.00516537
8367,0.003775674
8368,0.00398869
8369,0.001585808
8370,0.009821324
8371,0.006414984
8372,0.005863622
8373,0.003521187
8374,0.002961832
8375,0.003748147
8376,0.003142387
8377,0.003177803
8378,0.005678245
8379,0.00363724
8380,0.003723592
8381,0.003691629
8382,0.00416234
8383,0.006251347
8384,0.002979344
8385,0.00525897
8386,0.003142387
8387,0.003691629
8388,0.004661478
8389,0.003691629
8390,0.003748147
8391,0.003347444
8392,0.004261206
8393,0.004479696
8394,0.004364544
8395,0.003925679
8396,0.008556121
8397,0.004905593
8398,0.006535287
8399,0.003473838
8400,0.003101684
8401,0.002770751
8402,0.005316982
8403,0.003142387
8404,0.00206024
8405,0.001915927
8406,0.006576897
8407,0.005316982
8408,0.004744704
8409,0.004801586
8410,0.008171782
8411,0.003101684
8412,0.003194405
8413,0.01105953
8414,0.003713098
8415,0.004439206
8416,0.004744704
8417,0.008911014
8418,0.003730136
8419,0.006068656
8420,0.00441058
8421,0.001982932
8422,0.007689756
8423,0.003444583
8424,0.002741211
8425,0.003284019
8426,0.007413081
8427,0.00221898
8428,0.002821558
8429,0.004905593
8430,0.00274861
8431,0.004868208
8432,0.004039524
8433,0.003101684
8434,0.004234615
8435,0.006576897
8436,0.004831855
8437,0.004744704
8438,0.00552149
8439,0.004241791
8440,0.0041239
8441,0.006055238
8442,0.004744704
8443,0.003381093
8444,0.004261206
8445,0.003062258
8446,0.002741211
8447,0.0028617
8448,0.004543054
8449,0.007413081
8450,0.006408051
8451,0.002293288
8452,0.003284019
8453,0.002447383
8454,0.004744704
8455,0.003887118
8456,0.002385248
8457,0.004191093
8458,0.00221898
8459,0.002997827
8460,0.004661478
8461,0.003992993
8462,0.00441058
8463,0.003444583
8464,0.002447383
8465,0.004002475
8466,0.004241791
8467,0.004298192
8468,0.003952268
8469,0.002715428
8470,0.003101684
8471,0.004094854
8472,0.003521187
8473,0.00449209
8474,0.008516966
8475,0.006251347
8476,0.00221898
8477,0.0028617
8478,0.007150442
8479,0.00667844
8480,0.006251347
8481,0.004505443
8482,0.005540591
8483,0.006237018
8484,0.006535287
8485,0.007113648
8486,0.005060619
8487,0.002646534
8488,0.005185779
8489,0.004191093
8490,0.003992993
8491,0.004905593
8492,0.003215847
8493,0.002961832
8494,0.002821558
8495,0.003473098
8496,0.006237018
8497,0.002715428
8498,0.008383902
8499,0.004153153
8500,0.003473838
8501,0.00351509
8502,0.004098671
8503,0.004439206
8504,0.004971178
8505,0.003420755
8506,0.003775674
8507,0.005331011
8508,0.00590085
8509,0.003978698
8510,0.004831855
8511,0.003392933
8512,0.004629842
8513,0.002821558
8514,0.004744704
8515,0.005978244
8516,0.004931784
8517,0.004543054
8518,0.005411939
8519,0.00416234
8520,0.004744704
8521,0.002886204
8522,0.004191093
8523,0.004560371
8524,0.00354302
8525,0.003943379
8526,0.005060619
8527,0.005863622
8528,0.006237018
8529,0.003667466
8530,0.017566876
8531,0.005060619
8532,0.004521603
8533,0.0041239
8534,0.0028617
8535,0.004039524
8536,0.007697372
8537,0.003473098
8538,0.003284019
8539,0.003284019
8540,0.003215847
8541,0.005060619
8542,0.005540591
8543,0.005160939
8544,0.002870495
8545,0.003177803
8546,0.003257912
8547,0.004801586
8548,0.005540591
8549,0.004801586
8550,0.004661478
8551,0.003691629
8552,0.002997827
8553,0.008516966
8554,0.003425721
8555,0.003534388
8556,0.004831855
8557,0.003664083
8558,0.00573094
8559,0.006699261
8560,0.003473838
8561,0.002961832
8562,0.001581832
8563,0.007211954
8564,0.005540591
8565,0.002725473
8566,0.004191093
8567,0.003347444
8568,0.009422374
8569,0.003521187
8570,0.004801586
8571,0.003215847
8572,0.003978698
8573,0.007150442
8574,0.00516537
8575,0.006408051
8576,0.005900838
8577,0.003473098
8578,0.003101684
8579,0.00449209
8580,0.00416234
8581,0.00294372
8582,0.002348285
8583,0.003390858
8584,0.003142387
8585,0.004860781
8586,0.002271086
8587,0.005060619
8588,0.003521187
8589,0.004153153
8590,0.006408051
8591,0.008171782
8592,0.006576897
8593,0.003521187
8594,0.005433209
8595,0.005316982
8596,0.003943379
8597,0.004521603
8598,0.002541674
8599,0.004744704
8600,0.003521187
8601,0.008171782
8602,0.002961832
8603,0.003521187
8604,0.003570981
8605,0.007150442
8606,0.003491461
8607,0.004807107
8608,0.004801586
8609,0.004408446
8610,0.00516537
8611,0.0050302
8612,0.004944045
8613,0.003262167
8614,0.003390858
8615,0.002003003
8616,0.012798244
8617,0.003521187
8618,0.007518242
8619,0.00166293
8620,0.003920152
8621,0.003952268
8622,0.003081694
8623,0.002646534
8624,0.003952268
8625,0.003473838
8626,0.003347444
8627,0.003347444
8628,0.004801586
8629,0.003925679
8630,0.007466254
8631,0.008171782
8632,0.003473838
8633,0.001854458
8634,0.004191093
8635,0.004439206
8636,0.002892876
8637,0.00274861
8638,0.004002475
8639,0.005060619
8640,0.006263635
8641,0.004905593
8642,0.004801586
8643,0.002385248
8644,0.008516966
8645,0.003262167
8646,0.003196038
8647,0.004744704
8648,0.001915927
8649,0.003925679
8650,0.004831855
8651,0.003493776
8652,0.004479696
8653,0.00449209
8654,0.007865624
8655,0.00354302
8656,0.002210269
8657,0.001581832
8658,0.00221898
8659,0.003664083
8660,0.005362095
8661,0.006699261
8662,0.006237018
8663,0.004439206
8664,0.005540591
8665,0.003493776
8666,0.002853444
8667,0.005065077
8668,0.003473838
8669,0.004446582
8670,0.002447383
8671,0.004002475
8672,0.007211954
8673,0.003978698
8674,0.007150442
8675,0.003142387
8676,0.005900838
8677,0.002988112
8678,0.0050302
8679,0.00552149
8680,0.003238434
8681,0.007413081
8682,0.003713098
8683,0.004521603
8684,0.004521603
8685,0.003763532
8686,0.005060619
8687,0.00516537
8688,0.003473838
8689,0.005540591
8690,0.005160939
8691,0.006932892
8692,0.007443208
8693,0.007150442
8694,0.006408051
8695,0.004191093
8696,0.003691629
8697,0.0028617
8698,0.00590085
8699,0.00416234
8700,0.002187999
8701,0.004298192
8702,0.003473838
8703,0.003763532
8704,0.004479696
8705,0.006251347
8706,0.004905593
8707,0.005540591
8708,0.003444583
8709,0.002121798
8710,0.004191093
8711,0.002821558
8712,0.004905593
8713,0.00516537
8714,0.01105953
8715,0.009821324
8716,0.004543054
8717,0.002961832
8718,0.003691629
8719,0.005242196
8720,0.003763532
8721,0.004241791
8722,0.004744704
8723,0.003952268
8724,0.007443208
8725,0.002541674
8726,0.004439206
8727,0.002886204
8728,0.004905593
8729,0.004582096
8730,0.005766594
8731,0.004744704
8732,0.005540591
8733,0.005411939
8734,0.003604158
8735,0.004944045
8736,0.003691629
8737,0.00516537
8738,0.004744704
8739,0.007150442
8740,0.001982932
8741,0.005411939
8742,0.004744704
8743,0.007150442
8744,0.004191093
8745,0.004521603
8746,0.00552149
8747,0.00590085
8748,0.003748147
8749,0.003815712
8750,0.006068656
8751,0.003420755
8752,0.003284019
8753,0.003952268
8754,0.003763532
8755,0.003952268
8756,0.004521603
8757,0.002886204
8758,0.003943379
8759,0.003992993
8760,0.006414984
8761,0.003748147
8762,0.002616327
8763,0.003043069
8764,0.004191093
8765,0.003079476
8766,0.006068656
8767,0.007150442
8768,0.004521603
8769,0.003887118
8770,0.002879652
8771,0.006699261
8772,0.003978698
8773,0.00449209
8774,0.005132541
8775,0.003305368
8776,0.001915927
8777,0.012798244
8778,0.005316982
8779,0.003748147
8780,0.00242257
8781,0.003473838
8782,0.006237018
8783,0.002541674
8784,0.010312615
8785,0.003667466
8786,0.004962591
8787,0.00416234
8788,0.004582096
8789,0.004744704
8790,0.003943379
8791,0.006068656
8792,0.003238434
8793,0.005362095
8794,0.006068656
8795,0.002541674
8796,0.00516537
8797,0.003521187
8798,0.003234435
8799,0.002926864
8800,0.004802244
8801,0.005540591
8802,0.005060619
8803,0.002652132
8804,0.007211954
8805,0.005863622
8806,0.004191093
8807,0.00590085
8808,0.006913943
8809,0.004364544
8810,0.003101684
8811,0.007150442
8812,0.004094854
8813,0.003748147
8814,0.008516966
8815,0.00590085
8816,0.005060619
8817,0.002886204
8818,0.004801586
8819,0.009332165
8820,0.009785249
8821,0.009785249
8822,0.002997827
8823,0.00573094
8824,0.002432823
8825,0.004505443
8826,0.003925679
8827,0.00592679
8828,0.006068656
8829,0.003775674
8830,0.006251347
8831,0.002079559
8832,0.00416234
8833,0.002633013
8834,0.004905593
8835,0.002447383
8836,0.004905593
8837,0.006251347
8838,0.006593236
8839,0.00354302
8840,0.004807107
8841,0.007443208
8842,0.003943379
8843,0.004744704
8844,0.006593236
8845,0.004191093
8846,0.007518242
8847,0.003101684
8848,0.004479696
8849,0.005411939
8850,0.003887118
8851,0.004744704
8852,0.006251347
8853,0.002633013
8854,0.003062258
8855,0.003952268
8856,0.002988112
8857,0.004582096
8858,0.004744704
8859,0.00382467
8860,0.003748147
8861,0.003521187
8862,0.005540591
8863,0.005540591
8864,0.00441058
8865,0.005461841
8866,0.006068656
8867,0.005540591
8868,0.003967644
8869,0.005805391
8870,0.006593236
8871,0.003992993
8872,0.005060619
8873,0.003748147
8874,0.003493776
8875,0.0041239
8876,0.005766594
8877,0.0041239
8878,0.004191093
8879,0.009785249
8880,0.002741211
8881,0.003101684
8882,0.007518242
8883,0.004039524
8884,0.008383902
8885,0.006251347
8886,0.002633013
8887,0.004153153
8888,0.00382467
8889,0.003238434
8890,0.003691629
8891,0.003748147
8892,0.010312615
8893,0.006263635
8894,0.002371301
8895,0.00294372
8896,0.002733295
8897,0.006576897
8898,0.002633013
8899,0.005863622
8900,0.00573094
8901,0.003142387
8902,0.00416234
8903,0.003420755
8904,0.005766594
8905,0.010312615
8906,0.008516966
8907,0.006750742
8908,0.003276693
8909,0.003992993
8910,0.004801586
8911,0.002502996
8912,0.005540591
8913,0.004408446
8914,0.003215847
8915,0.004703447
8916,0.006237018
8917,0.006068656
8918,0.003748147
8919,0.004261206
8920,0.003763532
8921,0.004905593
8922,0.006251347
8923,0.005540591
8924,0.004577776
8925,0.002447383
8926,0.004703447
8927,0.005678245
8928,0.003347444
8929,0.005316982
8930,0.004191093
8931,0.004261206
8932,0.003473098
8933,0.003863746
8934,0.002853444
8935,0.003473838
8936,0.00221898
8937,0.003992993
8938,0.002997827
8939,0.004274239
8940,0.003284019
8941,0.003284019
8942,0.005132541
8943,0.002129435
8944,0.005316982
8945,0.004439206
8946,0.004086789
8947,0.003887118
8948,0.00590085
8949,0.002293288
8950,0.003473098
8951,0.003992993
8952,0.003925679
8953,0.008516966
8954,0.003062258
8955,0.005540591
8956,0.00416234
8957,0.005362095
8958,0.006408051
8959,0.005863622
8960,0.003920152
8961,0.01651636
8962,0.006913943
8963,0.003992993
8964,0.003493776
8965,0.001803037
8966,0.002715428
8967,0.005640413
8968,0.004433564
8969,0.00441058
8970,0.004971178
8971,0.005766594
8972,0.003444583
8973,0.003978698
8974,0.004744704
8975,0.003943379
8976,0.002142495
8977,0.005863622
8978,0.00449209
8979,0.004661478
8980,0.006251347
8981,0.002488037
8982,0.00449209
8983,0.002541674
8984,0.002733295
8985,0.001739787
8986,0.004039524
8987,0.003121546
8988,0.007211954
8989,0.003602713
8990,0.006913943
8991,0.00516537
8992,0.003284019
8993,0.004962591
8994,0.006251347
8995,0.005160939
8996,0.006408051
8997,0.005461841
8998,0.007413081
8999,0.003284019
9000,0.006068656
9001,0.003748147
9002,0.002853444
9003,0.005678245
9004,0.003101684
9005,0.005362095
9006,0.00516537
9007,0.008516966
9008,0.004661478
9009,0.003305368
9010,0.003238434
9011,0.002121798
9012,0.00516537
9013,0.002150368
9014,0.006408051
9015,0.003691629
9016,0.002079559
9017,0.003305368
9018,0.002278422
9019,0.002652132
9020,0.004744704
9021,0.002715428
9022,0.008516966
9023,0.006408051
9024,0.002715428
9025,0.005411939
9026,0.005640413
9027,0.004744704
9028,0.007150442
9029,0.003886445
9030,0.004543054
9031,0.004931784
9032,0.004831855
9033,0.003664083
9034,0.003521187
9035,0.003925679
9036,0.003920152
9037,0.005540591
9038,0.003992993
9039,0.003604158
9040,0.004439206
9041,0.003691629
9042,0.004582096
9043,0.002715428
9044,0.003822585
9045,0.004191093
9046,0.002997827
9047,0.003045428
9048,0.004433564
9049,0.008383902
9050,0.002870495
9051,0.002616327
9052,0.005316982
9053,0.003886445
9054,0.002514406
9055,0.002488037
9056,0.003253091
9057,0.004831855
9058,0.008171782
9059,0.004801586
9060,0.004962591
9061,0.003101684
9062,0.004905593
9063,0.003925679
9064,0.005470793
9065,0.003815712
9066,0.004944045
9067,0.007211954
9068,0.005766594
9069,0.003521187
9070,0.006527404
9071,0.003284019
9072,0.007000204
9073,0.003215847
9074,0.003920152
9075,0.004577776
9076,0.004213573
9077,0.003142387
9078,0.004831855
9079,0.00416234
9080,0.003691629
9081,0.007211954
9082,0.005766594
9083,0.004439206
9084,0.003763532
9085,0.006593236
9086,0.008383902
9087,0.003521187
9088,0.00274861
9089,0.003444583
9090,0.003444583
9091,0.003978698
9092,0.003238434
9093,0.005863622
9094,0.0041239
9095,0.003887118
9096,0.003444583
9097,0.003008913
9098,0.003284019
9099,0.003865601
9100,0.005060619
9101,0.005060619
9102,0.001739787
9103,0.003305368
9104,0.008516966
9105,0.007413081
9106,0.004002475
9107,0.005540591
9108,0.005060619
9109,0.004439206
9110,0.003493776
9111,0.003775674
9112,0.004076601
9113,0.004582096
9114,0.004191093
9115,0.003920152
9116,0.002997827
9117,0.010312615
9118,0.0028617
9119,0.006913943
9120,0.003284019
9121,0.006576897
9122,0.007211954
9123,0.004801586
9124,0.003284019
9125,0.004241791
9126,0.005316982
9127,0.003347444
9128,0.003943379
9129,0.003570981
9130,0.00274861
9131,0.005640413
9132,0.003473098
9133,0.00416234
9134,0.002961832
9135,0.003886445
9136,0.003748147
9137,0.003081694
9138,0.002079559
9139,0.00552149
9140,0.003347444
9141,0.001803037
9142,0.003748147
9143,0.004261206
9144,0.002196433
9145,0.002616327
9146,0.00525897
9147,0.003558945
9148,0.004059426
9149,0.003691629
9150,0.004307138
9151,0.0050302
9152,0.003008913
9153,0.006408051
9154,0.003369444
9155,0.001497722
9156,0.002961832
9157,0.005060619
9158,0.003748147
9159,0.003284019
9160,0.003815712
9161,0.007211954
9162,0.004191093
9163,0.001581832
9164,0.004191093
9165,0.002121798
9166,0.003925679
9167,0.005540591
9168,0.003473838
9169,0.00441058
9170,0.003140826
9171,0.004661478
9172,0.003215847
9173,0.002633013
9174,0.003101684
9175,0.003691629
9176,0.004241791
9177,0.003016035
9178,0.004801586
9179,0.0050302
9180,0.007113648
9181,0.002770751
9182,0.006408051
9183,0.00441058
9184,0.004553978
9185,0.005160939
9186,0.002633013
9187,0.008096334
9188,0.005438634
9189,0.004703447
9190,0.003748147
9191,0.0028617
9192,0.008351053
9193,0.002385248
9194,0.006408051
9195,0.003238434
9196,0.002633013
9197,0.003643729
9198,0.004439206
9199,0.002303152
9200,0.002824971
9201,0.003887118
9202,0.003142387
9203,0.003691629
9204,0.003121546
9205,0.007211954
9206,0.003142387
9207,0.003390858
9208,0.002838291
9209,0.00449209
9210,0.005362095
9211,0.002961832
9212,0.003992993
9213,0.003196038
9214,0.004744704
9215,0.004261206
9216,0.004582096
9217,0.011941906
9218,0.003978698
9219,0.004241791
9220,0.002487817
9221,0.003473098
9222,0.006237018
9223,0.006593236
9224,0.00449209
9225,0.001860178
9226,0.004521603
9227,0.002048503
9228,0.003308869
9229,0.003992993
9230,0.002715428
9231,0.004479696
9232,0.00592679
9233,0.002514406
9234,0.006414984
9235,0.003101684
9236,0.003748147
9237,0.006913943
9238,0.003473838
9239,0.004985567
9240,0.003305368
9241,0.003558945
9242,0.004801586
9243,0.003521187
9244,0.003925679
9245,0.0050302
9246,0.001380503
9247,0.002733295
9248,0.003748147
9249,0.004931784
9250,0.002514406
9251,0.003886445
9252,0.005060619
9253,0.003691629
9254,0.006068656
9255,0.003101684
9256,0.00242257
9257,0.003936439
9258,0.003238434
9259,0.005606166
9260,0.006576897
9261,0.004433564
9262,0.005540591
9263,0.004971178
9264,0.003691629
9265,0.004553978
9266,0.002988112
9267,0.002942025
9268,0.004521603
9269,0.00516537
9270,0.003748147
9271,0.00525897
9272,0.003008913
9273,0.007413081
9274,0.008171782
9275,0.003691629
9276,0.003664083
9277,0.003943379
9278,0.005766594
9279,0.004153153
9280,0.002633013
9281,0.005766594
9282,0.003570981
9283,0.005316982
9284,0.002961832
9285,0.00274861
9286,0.004191093
9287,0.003664083
9288,0.003570981
9289,0.003624448
9290,0.006251347
9291,0.005563464
9292,0.007150442
9293,0.00363724
9294,0.0050302
9295,0.005316982
9296,0.003691629
9297,0.003142387
9298,0.003521187
9299,0.004831855
9300,0.006414984
9301,0.003284019
9302,0.002997827
9303,0.003101684
9304,0.004261206
9305,0.00590085
9306,0.003473098
9307,0.007211954
9308,0.002741211
9309,0.004577776
9310,0.003748147
9311,0.005362095
9312,0.006913943
9313,0.004241791
9314,0.002979344
9315,0.003978698
9316,0.007443208
9317,0.003521187
9318,0.005060619
9319,0.005060619
9320,0.006055238
9321,0.007443208
9322,0.004439206
9323,0.005060619
9324,0.003215847
9325,0.002293288
9326,0.004661478
9327,0.003284019
9328,0.002979344
9329,0.005060619
9330,0.006576897
9331,0.004801586
9332,0.009821324
9333,0.003742065
9334,0.004241791
9335,0.00449209
9336,0.0041239
9337,0.003992993
9338,0.0028617
9339,0.003062258
9340,0.003305368
9341,0.004661478
9342,0.001915927
9343,0.003101684
9344,0.003473838
9345,0.003604158
9346,0.005678245
9347,0.004261206
9348,0.004213573
9349,0.009253372
9350,0.003008913
9351,0.005160939
9352,0.004191093
9353,0.004241791
9354,0.003347444
9355,0.005132541
9356,0.0041239
9357,0.003763532
9358,0.00416234
9359,0.003284019
9360,0.007150442
9361,0.003079476
9362,0.005540591
9363,0.003521187
9364,0.003952268
9365,0.007413081
9366,0.003815712
9367,0.004241791
9368,0.004213573
9369,0.005540591
9370,0.003781903
9371,0.00416234
9372,0.004261206
9373,0.007000204
9374,0.006408051
9375,0.007150442
9376,0.003253091
9377,0.004433564
9378,0.003284019
9379,0.004076601
9380,0.002926864
9381,0.004191093
9382,0.007211954
9383,0.003815712
9384,0.004261206
9385,0.0041239
9386,0.007150442
9387,0.005540591
9388,0.0028617
9389,0.010312615
9390,0.003992993
9391,0.005540591
9392,0.002961832
9393,0.006068656
9394,0.006913943
9395,0.005362095
9396,0.007518242
9397,0.006237018
9398,0.007413081
9399,0.003446665
9400,0.004191093
9401,0.004744704
9402,0.004521603
9403,0.004039524
9404,0.003148141
9405,0.004191093
9406,0.003978698
9407,0.003763532
9408,0.003943379
9409,0.004744704
9410,0.003925679
9411,0.005362095
9412,0.003978698
9413,0.00441058
9414,0.004241791
9415,0.006408051
9416,0.00525897
9417,0.004505443
9418,0.005640413
9419,0.004191093
9420,0.006408051
9421,0.005563464
9422,0.00416234
9423,0.002529867
9424,0.005678245
9425,0.00525897
9426,0.007413081
9427,0.002121798
9428,0.00242257
9429,0.005060619
9430,0.0041239
9431,0.006251347
9432,0.004807107
9433,0.005362095
9434,0.00242257
9435,0.001803037
9436,0.0041239
9437,0.002633013
9438,0.0041239
9439,0.003308869
9440,0.003155384
